ObjectId,ID,Injury_Date,Total_Injuries
1,101,2008/10/04 03:59:59+00,3
2,102,2008/12/03 05:00:00+00,1
3,103,2008/12/18 05:00:00+00,2
4,104,2009/01/02 05:00:00+00,1
5,105,2009/01/05 05:00:00+00,1
6,106,2009/01/08 05:00:00+00,1
7,107,2009/01/21 05:00:00+00,2
8,108,2009/01/24 05:00:00+00,1
9,109,2009/02/01 05:00:00+00,2
10,110,2009/03/11 03:59:59+00,1
11,111,2009/05/13 03:59:59+00,3
12,112,2009/05/17 03:59:59+00,1
13,113,2009/05/26 03:59:59+00,1
14,114,2009/06/05 03:59:59+00,1
15,115,2009/06/11 03:59:59+00,2
16,116,2009/06/24 03:59:59+00,1
17,117,2009/07/04 03:59:59+00,9
18,118,2009/07/09 03:59:59+00,1
19,119,2009/08/01 03:59:59+00,1
20,120,2009/09/02 03:59:59+00,1
21,121,2009/09/14 03:59:59+00,1
22,122,2009/09/22 03:59:59+00,2
23,123,2009/10/08 03:59:59+00,1
24,124,2009/10/21 03:59:59+00,1
25,125,2009/10/24 03:59:59+00,1
26,126,2009/11/10 05:00:00+00,1
27,127,2009/12/13 05:00:00+00,1
28,128,2009/12/22 05:00:00+00,2
29,129,2010/01/13 05:00:00+00,1
30,130,2010/02/18 05:00:00+00,1
31,131,2010/03/19 03:59:59+00,1
32,132,2010/04/07 03:59:59+00,1
33,133,2010/04/11 03:59:59+00,4
34,134,2010/04/13 03:59:59+00,1
35,135,2010/04/27 03:59:59+00,1
36,136,2010/05/03 03:59:59+00,2
37,137,2010/05/05 03:59:59+00,1
38,138,2010/05/16 03:59:59+00,1
39,139,2010/05/23 03:59:59+00,1
40,140,2010/05/24 03:59:59+00,1
41,141,2010/05/29 03:59:59+00,1
42,142,2010/06/01 03:59:59+00,1
43,143,2010/06/21 03:59:59+00,1
44,144,2010/07/09 03:59:59+00,1
45,145,2010/08/12 03:59:59+00,1
46,146,2010/08/22 03:59:59+00,1
47,147,2010/09/03 03:59:59+00,3
48,148,2010/09/27 03:59:59+00,1
49,149,2010/10/02 03:59:59+00,1
50,150,2010/10/06 03:59:59+00,1
51,51,2006/08/18 03:59:59+00,1
52,52,2006/08/22 03:59:59+00,1
53,53,2006/08/29 03:59:59+00,1
54,54,2006/08/30 03:59:59+00,1
55,55,2006/09/25 03:59:59+00,3
56,56,2006/11/13 05:00:00+00,1
57,57,2006/11/18 05:00:00+00,1
58,58,2006/12/10 05:00:00+00,1
59,59,2006/12/11 05:00:00+00,6
60,60,2006/12/27 05:00:00+00,1
61,61,2007/01/19 05:00:00+00,1
62,62,2007/01/29 05:00:00+00,1
63,63,2007/02/03 05:00:00+00,1
64,64,2007/02/04 05:00:00+00,1
65,65,2007/02/15 05:00:00+00,1
66,66,2007/02/23 05:00:00+00,1
67,67,2007/02/24 05:00:00+00,3
68,68,2007/03/13 03:59:59+00,1
69,69,2007/04/20 03:59:59+00,1
70,70,2007/05/18 03:59:59+00,1
71,71,2007/05/24 03:59:59+00,1
72,72,2007/05/25 03:59:59+00,1
73,73,2007/06/05 03:59:59+00,1
74,74,2007/06/13 03:59:59+00,1
75,75,2007/06/15 03:59:59+00,1
76,76,2007/06/23 03:59:59+00,1
77,77,2007/07/11 03:59:59+00,2
78,78,2007/08/04 03:59:59+00,1
79,79,2007/12/31 05:00:00+00,1
80,80,2008/01/15 05:00:00+00,1
81,81,2008/01/21 05:00:00+00,1
82,82,2008/01/25 05:00:00+00,1
83,83,2008/01/26 05:00:00+00,1
84,84,2008/03/08 05:00:00+00,1
85,85,2008/03/11 03:59:59+00,1
86,86,2008/04/06 03:59:59+00,1
87,87,2008/04/25 03:59:59+00,2
88,88,2008/05/06 03:59:59+00,1
89,89,2008/05/28 03:59:59+00,1
90,90,2008/06/09 03:59:59+00,1
91,91,2008/06/13 03:59:59+00,1
92,92,2008/07/01 03:59:59+00,1
93,93,2008/07/04 03:59:59+00,1
94,94,2008/07/20 03:59:59+00,1
95,95,2008/07/27 03:59:59+00,1
96,96,2008/08/01 03:59:59+00,1
97,97,2008/08/21 03:59:59+00,1
98,98,2008/09/12 03:59:59+00,1
99,99,2008/09/20 03:59:59+00,1
100,100,2008/09/23 03:59:59+00,2
101,1,2005/01/10 05:00:00+00,1
102,2,2005/01/11 05:00:00+00,1
103,3,2005/01/15 05:00:00+00,1
104,4,2005/01/22 05:00:00+00,5
105,5,2005/01/30 05:00:00+00,2
106,6,2005/01/31 05:00:00+00,1
107,7,2005/02/20 05:00:00+00,1
108,8,2005/02/25 05:00:00+00,1
109,9,2005/02/26 05:00:00+00,1
110,10,2005/04/05 03:59:59+00,1
111,11,2005/04/15 03:59:59+00,1
112,12,2005/04/28 03:59:59+00,1
113,13,2005/05/02 03:59:59+00,1
114,14,2005/05/08 03:59:59+00,1
115,15,2005/07/18 03:59:59+00,1
116,16,2005/07/20 03:59:59+00,1
117,17,2005/07/23 03:59:59+00,2
118,18,2005/08/05 03:59:59+00,1
119,19,2005/09/14 03:59:59+00,1
120,20,2005/09/30 03:59:59+00,1
121,21,2005/10/14 03:59:59+00,1
122,22,2005/11/11 05:00:00+00,1
123,23,2005/11/13 05:00:00+00,2
124,24,2005/12/08 05:00:00+00,1
125,25,2005/12/09 05:00:00+00,1
126,26,2005/12/11 05:00:00+00,1
127,27,2006/01/12 05:00:00+00,1
128,28,2006/01/19 05:00:00+00,1
129,29,2006/02/05 05:00:00+00,1
130,30,2006/02/06 05:00:00+00,1
131,31,2006/02/21 05:00:00+00,1
132,32,2006/03/02 05:00:00+00,1
133,33,2006/03/09 05:00:00+00,1
134,34,2006/03/14 05:00:00+00,1
135,35,2006/03/24 05:00:00+00,1
136,36,2006/04/03 03:59:59+00,1
137,37,2006/04/09 03:59:59+00,1
138,38,2006/04/10 03:59:59+00,1
139,39,2006/04/17 03:59:59+00,4
140,40,2006/05/24 03:59:59+00,1
141,41,2006/05/29 03:59:59+00,2
142,42,2006/06/15 03:59:59+00,2
143,43,2006/06/16 03:59:59+00,1
144,44,2006/06/29 03:59:59+00,1
145,45,2006/07/07 03:59:59+00,1
146,46,2006/07/08 03:59:59+00,1
147,47,2006/07/11 03:59:59+00,1
148,48,2006/07/13 03:59:59+00,1
149,49,2006/07/14 03:59:59+00,1
150,50,2006/07/23 03:59:59+00,2
151,201,2012/05/30 03:59:59+00,1
152,202,2012/06/07 03:59:59+00,1
153,203,2012/06/17 03:59:59+00,2
154,204,2012/06/22 03:59:59+00,1
155,205,2012/06/27 03:59:59+00,1
156,206,2012/07/19 03:59:59+00,2
157,207,2012/07/31 03:59:59+00,1
158,208,2012/08/08 03:59:59+00,1
159,209,2012/08/27 03:59:59+00,1
160,210,2012/09/05 03:59:59+00,1
161,211,2012/09/22 03:59:59+00,1
162,212,2012/11/02 03:59:59+00,1
163,213,2012/11/06 05:00:00+00,1
164,214,2012/12/08 05:00:00+00,1
165,215,2012/12/18 05:00:00+00,1
166,216,2012/12/27 05:00:00+00,1
167,217,2013/01/19 05:00:00+00,1
168,218,2013/01/20 05:00:00+00,1
169,219,2013/02/05 05:00:00+00,2
170,220,2013/02/11 05:00:00+00,1
171,221,2013/02/16 05:00:00+00,1
172,222,2013/02/22 05:00:00+00,1
173,223,2013/03/25 03:59:59+00,1
174,224,2013/04/29 03:59:59+00,1
175,225,2013/05/24 03:59:59+00,1
176,226,2013/05/30 03:59:59+00,1
177,227,2013/05/31 03:59:59+00,4
178,228,2013/06/16 03:59:59+00,1
179,229,2013/06/26 03:59:59+00,1
180,230,2013/07/01 03:59:59+00,1
181,231,2013/07/04 03:59:59+00,1
182,232,2013/07/28 03:59:59+00,1
183,233,2013/08/05 03:59:59+00,1
184,234,2013/08/29 03:59:59+00,1
185,235,2013/09/04 03:59:59+00,1
186,236,2013/10/13 03:59:59+00,1
187,237,2013/10/19 03:59:59+00,1
188,238,2013/10/29 03:59:59+00,1
189,239,2013/11/10 05:00:00+00,1
190,240,2013/11/12 05:00:00+00,1
191,241,2013/11/26 05:00:00+00,1
192,242,2013/11/27 05:00:00+00,1
193,243,2013/12/07 05:00:00+00,1
194,244,2014/01/24 05:00:00+00,1
195,245,2014/02/04 05:00:00+00,2
196,246,2014/03/03 05:00:00+00,1
197,247,2014/03/13 03:59:59+00,1
198,248,2014/05/01 03:59:59+00,3
199,249,2014/05/23 03:59:59+00,2
200,250,2014/07/10 03:59:59+00,1
201,251,2014/08/16 03:59:59+00,1
202,252,2014/08/29 03:59:59+00,1
203,253,2014/09/04 03:59:59+00,1
204,254,2014/09/12 03:59:59+00,3
205,255,2014/09/14 03:59:59+00,1
206,256,2014/09/21 03:59:59+00,1
207,257,2014/11/02 03:59:59+00,1
208,258,2014/11/22 05:00:00+00,1
209,259,2014/11/24 05:00:00+00,4
210,260,2014/11/25 05:00:00+00,3
211,261,2015/01/10 05:00:00+00,1
212,262,2015/01/17 05:00:00+00,1
213,263,2015/01/28 05:00:00+00,2
214,264,2015/01/30 05:00:00+00,1
215,265,2015/02/18 05:00:00+00,1
216,266,2015/02/20 05:00:00+00,1
217,267,2015/03/04 05:00:00+00,1
218,268,2015/04/30 03:59:59+00,1
219,269,2015/05/29 03:59:59+00,1
220,270,2015/06/07 03:59:59+00,1
221,271,2015/06/14 03:59:59+00,1
222,272,2015/06/18 03:59:59+00,1
223,273,2015/06/20 03:59:59+00,1
224,274,2015/06/28 03:59:59+00,1
225,275,2015/07/02 03:59:59+00,5
226,276,2015/08/29 03:59:59+00,1
227,277,2015/09/06 03:59:59+00,1
228,278,2015/11/20 05:00:00+00,2
229,279,2015/12/14 05:00:00+00,2
230,280,2015/12/24 05:00:00+00,1
231,281,2016/03/16 03:59:59+00,1
232,282,2016/07/04 03:59:59+00,1
233,283,2016/07/20 03:59:59+00,1
234,284,2016/07/30 03:59:59+00,1
235,285,2016/08/08 03:59:59+00,1
236,286,2016/08/21 03:59:59+00,1
237,287,2016/09/13 03:59:59+00,1
238,288,2016/09/15 03:59:59+00,1
239,289,2016/09/24 03:59:59+00,7
240,290,2016/09/29 03:59:59+00,2
241,291,2016/10/14 03:59:59+00,1
242,292,2016/10/20 03:59:59+00,1
243,293,2016/11/12 05:00:00+00,1
244,294,2016/11/21 05:00:00+00,1
245,295,2016/11/25 05:00:00+00,1
246,296,2016/11/28 05:00:00+00,1
247,297,2016/12/10 05:00:00+00,1
248,298,2016/12/11 05:00:00+00,1
249,299,2016/12/14 05:00:00+00,1
250,300,2016/12/25 05:00:00+00,1
251,151,2010/10/07 03:59:59+00,6
252,152,2010/10/16 03:59:59+00,1
253,153,2010/10/19 03:59:59+00,3
254,154,2010/10/20 03:59:59+00,2
255,155,2010/11/01 03:59:59+00,1
256,156,2010/11/08 05:00:00+00,1
257,157,2010/11/17 05:00:00+00,1
258,158,2010/12/05 05:00:00+00,1
259,159,2010/12/08 05:00:00+00,1
260,160,2010/12/23 05:00:00+00,1
261,161,2010/12/25 05:00:00+00,1
262,162,2010/12/26 05:00:00+00,1
263,163,2010/12/29 05:00:00+00,1
264,164,2011/01/09 05:00:00+00,1
265,165,2011/01/14 05:00:00+00,3
266,166,2011/02/01 05:00:00+00,1
267,167,2011/02/04 05:00:00+00,1
268,168,2011/02/05 05:00:00+00,1
269,169,2011/03/10 05:00:00+00,1
270,170,2011/04/04 03:59:59+00,1
271,171,2011/04/14 03:59:59+00,1
272,172,2011/04/30 03:59:59+00,1
273,173,2011/05/06 03:59:59+00,1
274,174,2011/06/07 03:59:59+00,1
275,175,2011/06/19 03:59:59+00,1
276,176,2011/06/28 03:59:59+00,1
277,177,2011/07/19 03:59:59+00,1
278,178,2011/07/28 03:59:59+00,2
279,179,2011/08/13 03:59:59+00,2
280,180,2011/08/22 03:59:59+00,1
281,181,2011/08/23 03:59:59+00,4
282,182,2011/08/25 03:59:59+00,1
283,183,2011/08/27 03:59:59+00,1
284,184,2011/10/09 03:59:59+00,1
285,185,2011/10/13 03:59:59+00,1
286,186,2011/11/06 03:59:59+00,1
287,187,2011/11/23 05:00:00+00,7
288,188,2011/12/06 05:00:00+00,1
289,189,2011/12/10 05:00:00+00,1
290,190,2011/12/19 05:00:00+00,2
291,191,2012/01/01 05:00:00+00,1
292,192,2012/01/03 05:00:00+00,1
293,193,2012/01/22 05:00:00+00,3
294,194,2012/01/26 05:00:00+00,1
295,195,2012/01/29 05:00:00+00,3
296,196,2012/02/29 05:00:00+00,3
297,197,2012/03/13 03:59:59+00,1
298,198,2012/03/18 03:59:59+00,1
299,199,2012/03/20 03:59:59+00,1
300,200,2012/03/22 03:59:59+00,1
